threshold,ticker,trade_type,sim_exit_time,sim_exit_price,sim_return_pct,sim_duration_minutes,actual_exit_time,actual_exit_price,actual_return_pct,actual_duration_minutes,return_delta_pct,duration_delta_minutes,was_winner,is_winner,outcome_changed,macd_peak_valley,macd_exit_level,original_index
0.75,ASIANPAINT,Buy,2024-06-10 11:35:00,2927.4,-0.07509557618786927,25.0,2024-06-10 11:35:00,2927.4,-0.0750955761878692,25.0,-6.938893903907228e-17,0.0,False,False,False,1.6574678901029074,1.2431009175771806,4414
0.75,ASIANPAINT,Buy,2024-06-10 14:20:00,2940.4,0.21984014724178236,105.0,2024-06-10 14:20:00,2940.4,0.2198401472417823,105.0,5.551115123125783e-17,0.0,True,True,False,4.242346362939315,3.1817597722044866,4415
0.75,ASIANPAINT,Buy,2024-06-12 14:05:00,2901.2,-0.041345093715555156,60.0,2024-06-12 14:05:00,2901.2,-0.0413450937155551,60.0,-5.551115123125783e-17,0.0,False,False,False,0.2188588198719117,0.16414411490393377,4418
0.75,ASIANPAINT,Buy,2024-06-12 15:15:00,2905.35,0.012048192771081207,15.0,2024-06-12 15:15:00,2905.35,0.0120481927710812,15.0,6.938893903907228e-18,0.0,True,True,False,1.7426830704685017,1.3070123028513763,4419
0.75,ASIANPAINT,Buy,2024-06-13 10:35:00,2909.5,-0.18525506878452402,75.0,2024-06-13 10:35:00,2909.5,-0.185255068784524,75.0,-2.7755575615628914e-17,0.0,False,False,False,3.7829647661073977,2.8372235745805483,4420
0.75,ASIANPAINT,Buy,2024-06-13 11:50:00,2914.95,0.049768319890160215,15.0,2024-06-13 11:50:00,2914.95,0.0497683198901602,15.0,1.3877787807814457e-17,0.0,True,True,False,3.856965766293797,2.892724324720348,4421
0.75,ASIANPAINT,Buy,2024-06-13 13:05:00,2918.0,0.15273463644007543,70.0,2024-06-13 13:05:00,2918.0,0.1527346364400754,70.0,2.7755575615628914e-17,0.0,True,True,False,4.377742574138665,3.283306930603999,4422
0.75,ASIANPAINT,Buy,2024-06-13 13:20:00,2912.0,-0.1371742112482853,10.0,2024-06-13 13:20:00,2912.0,-0.1371742112482853,10.0,0.0,0.0,False,False,False,4.210802963886636,3.1581022229149776,4423
0.75,ASIANPAINT,Buy,2024-06-14 10:35:00,2917.4,-0.017135611227252476,45.0,2024-06-14 10:35:00,2917.4,-0.0171356112272524,45.0,-7.632783294297951e-17,0.0,False,False,False,2.307646012170608,1.7307345091279562,4424
0.75,ASIANPAINT,Buy,2024-06-14 11:50:00,2918.8,-0.09241827828169838,35.0,2024-06-14 11:50:00,2918.8,-0.0924182782816983,35.0,-8.326672684688674e-17,0.0,False,False,False,2.7984757381113923,2.098856803583544,4425
0.75,ASIANPAINT,Buy,2024-06-14 13:50:00,2925.0,-0.17405549298658438,25.0,2024-06-14 13:50:00,2925.0,-0.1740554929865844,25.0,2.7755575615628914e-17,0.0,False,False,False,3.199214849827058,2.3994111373702935,4426
0.75,ASIANPAINT,Buy,2024-06-14 14:05:00,2922.65,-0.05984133497469567,10.0,2024-06-14 14:05:00,2922.65,-0.0598413349746956,10.0,-6.938893903907228e-17,0.0,False,False,False,3.1907038572899182,2.3930278929674387,4427
0.75,ASIANPAINT,Buy,2024-06-18 15:15:00,2919.75,0.08912808734552248,10.0,2024-06-18 15:15:00,2919.75,0.0891280873455224,10.0,8.326672684688674e-17,0.0,True,True,False,0.1708258656326506,0.12811939922448795,4432
0.75,ASIANPAINT,Buy,2024-06-19 09:15:00,2914.35,0.0,0.0,2024-06-19 09:20:00,2914.6,0.0085782421466193,5.0,-0.0085782421466193,-5.0,True,False,True,-0.3798435192079523,-0.2848826394059642,4433
0.75,ASIANPAINT,Buy,2024-06-20 11:20:00,2904.0,-0.24732069249793273,60.0,2024-06-20 11:20:00,2904.0,-0.2473206924979327,60.0,-2.7755575615628914e-17,0.0,False,False,False,0.5058283851317356,0.37937128884880167,4437
0.75,ASIANPAINT,Buy,2024-06-20 12:20:00,2904.0,-0.23361275250790783,5.0,2024-06-20 12:20:00,2904.0,-0.2336127525079078,5.0,-2.7755575615628914e-17,0.0,False,False,False,1.528643588199884,1.146482691149913,4438
0.75,ASIANPAINT,Buy,2024-06-20 13:50:00,2912.05,-0.13374714929952972,50.0,2024-06-20 13:50:00,2912.05,-0.1337471492995297,50.0,-2.7755575615628914e-17,0.0,False,False,False,4.600079858967547,3.45005989422566,4439
0.75,ASIANPAINT,Buy,2024-06-21 14:05:00,2907.0,0.0,0.0,2024-06-21 14:20:00,2900.1,-0.237358101135194,15.0,0.237358101135194,-15.0,False,False,False,-0.6650231415155758,-0.4987673561366819,4442
0.75,ASIANPAINT,Buy,2024-06-24 12:15:00,2895.2,0.010363052264317494,10.0,2024-06-24 12:35:00,2883.95,-0.3782514076479419,30.0,0.3886144599122594,-20.0,False,True,True,-0.7724081727769772,-0.5793061295827329,4445
0.75,ASIANPAINT,Buy,2024-06-24 15:15:00,2896.9,0.16423767785211693,85.0,2024-06-24 15:15:00,2896.9,0.1642376778521169,85.0,2.7755575615628914e-17,0.0,True,True,False,1.3115740023317812,0.9836805017488359,4446
0.75,ASIANPAINT,Buy,2024-06-25 09:20:00,2879.15,-0.19758392984036668,5.0,2024-06-25 09:20:00,2879.15,-0.1975839298403666,5.0,-8.326672684688674e-17,0.0,False,False,False,0.796540528569949,0.5974053964274617,4447
0.75,ASIANPAINT,Buy,2024-06-26 13:30:00,2870.7,0.0453056388094977,5.0,2024-06-26 13:50:00,2868.45,-0.0331079668223417,25.0,0.0784136056318394,-20.0,False,True,True,-0.7266616119190985,-0.5449962089393239,4454
0.75,ASIANPAINT,Buy,2024-06-26 14:00:00,2864.65,0.02968084363432883,5.0,2024-06-26 14:20:00,2863.0,-0.0279349116558482,25.0,0.057615755290177026,-20.0,False,True,True,-0.8449893011966196,-0.6337419758974647,4455
0.75,ASIANPAINT,Buy,2024-06-27 13:05:00,2885.0,0.5962550995501904,90.0,2024-06-27 13:05:00,2885.0,0.5962550995501903,90.0,1.1102230246251565e-16,0.0,True,True,False,6.638835975729307,4.9791269817969805,4458
0.75,ASIANPAINT,Buy,2024-06-28 11:20:00,2918.15,0.28868459489647186,120.0,2024-06-28 11:20:00,2918.15,0.2886845948964719,120.0,-5.551115123125783e-17,0.0,True,True,False,12.874511299140067,9.65588347435505,4459
0.75,TECHM,Buy,2024-01-01 15:05:00,1270.95,1.6353458616553413,225.0,2024-01-01 15:05:00,1270.95,1.6353458616553416,225.0,-2.220446049250313e-16,0.0,True,True,False,6.743744300883691,5.057808225662768,4462
0.75,TECHM,Buy,2024-01-04 15:15:00,1219.2,-0.20463288859785544,25.0,2024-01-04 15:15:00,1219.2,-0.2046328885978554,25.0,-5.551115123125783e-17,0.0,False,False,False,0.039842581690209,0.029881936267656752,4471
0.75,TECHM,Buy,2024-01-05 10:35:00,1232.5,0.5588871211193985,75.0,2024-01-05 10:35:00,1232.5,0.5588871211193985,75.0,0.0,0.0,True,True,False,4.573216369752117,3.429912277314088,4472
0.75,TECHM,Buy,2024-01-09 10:50:00,1217.7,0.04518752824220141,60.0,2024-01-09 10:50:00,1217.7,0.0451875282422014,60.0,6.938893903907228e-18,0.0,True,True,False,1.6938021987427874,1.2703516490570905,4476
0.75,TECHM,Buy,2024-01-09 13:20:00,1215.45,-0.05755868930642152,10.0,2024-01-09 13:20:00,1215.45,-0.0575586893064215,10.0,-2.0816681711721685e-17,0.0,False,False,False,1.7067962676023851,1.2800972007017888,4477
0.75,TECHM,Buy,2024-01-10 12:05:00,1211.9,-0.1729818780889546,50.0,2024-01-10 12:05:00,1211.9,-0.1729818780889546,50.0,0.0,0.0,False,False,False,0.388740908235377,0.29155568117653274,4480
0.75,TECHM,Buy,2024-01-11 11:20:00,1226.8,0.7224958949096842,120.0,2024-01-11 11:20:00,1226.8,0.7224958949096842,120.0,0.0,0.0,True,True,False,4.4315949744407135,3.323696230830535,4483
0.75,TECHM,Buy,2024-01-12 11:05:00,1275.9,1.7099127107497347,105.0,2024-01-12 11:05:00,1275.9,1.7099127107497345,105.0,2.220446049250313e-16,0.0,True,True,False,14.849325098658936,11.136993823994201,4484
0.75,TECHM,Buy,2024-01-15 10:20:00,1316.45,-1.8673127096533695,60.0,2024-01-15 10:20:00,1316.45,-1.8673127096533697,60.0,2.220446049250313e-16,0.0,False,False,False,19.772240497539546,14.82918037315466,4485
0.75,TECHM,Buy,2024-01-17 10:35:00,1295.3,-0.23107140106292845,60.0,2024-01-17 10:35:00,1295.3,-0.2310714010629284,60.0,-5.551115123125783e-17,0.0,False,False,False,0.2160124103472753,0.16200930776045647,4490
0.75,TECHM,Buy,2024-01-17 14:20:00,1296.85,-0.1578258526445594,25.0,2024-01-17 14:20:00,1296.85,-0.1578258526445593,25.0,-8.326672684688674e-17,0.0,False,False,False,0.5408919566953045,0.4056689675214784,4495
0.75,TECHM,Buy,2024-01-17 15:15:00,1297.05,0.1312386613656576,50.0,2024-01-17 15:15:00,1297.05,0.1312386613656576,50.0,0.0,0.0,True,True,False,1.4995995681747445,1.1246996761310584,4496
0.75,TECHM,Buy,2024-01-18 09:20:00,1291.0,-0.33196942793174977,5.0,2024-01-18 09:20:00,1291.0,-0.3319694279317497,5.0,-5.551115123125783e-17,0.0,False,False,False,1.3732359269304195,1.0299269451978146,4497
0.75,TECHM,Buy,2024-01-18 12:20:00,1334.15,2.5125821199431435,105.0,2024-01-18 12:20:00,1334.15,2.512582119943144,105.0,-4.440892098500626e-16,0.0,True,True,False,10.586588818190194,7.939941613642645,4500
0.75,TECHM,Buy,2024-01-19 10:35:00,1351.25,-0.5666139298723313,75.0,2024-01-19 10:35:00,1351.25,-0.5666139298723313,75.0,0.0,0.0,False,False,False,11.293041176065117,8.469780882048838,4501
0.75,TECHM,Buy,2024-01-23 10:35:00,1374.4,-0.3805312941688109,60.0,2024-01-23 10:35:00,1374.4,-0.3805312941688109,60.0,0.0,0.0,False,False,False,3.4555062458950943,2.5916296844213207,4504
0.75,TECHM,Buy,2024-01-24 11:45:00,1355.45,-0.4114470445611777,55.0,2024-01-24 11:50:00,1356.95,-0.3012380147680033,60.0,-0.11020902979317437,-5.0,False,False,False,-0.0128424809940952,-0.0096318607455714,4507
0.75,TECHM,Buy,2024-01-24 15:15:00,1382.0,1.8948610189486137,125.0,2024-01-24 15:15:00,1382.0,1.8948610189486137,125.0,0.0,0.0,True,True,False,6.00086764783623,4.500650735877173,4508
0.75,TECHM,Buy,2024-01-25 09:20:00,1305.4,-0.011489410593226118,5.0,2024-01-25 09:20:00,1305.4,-0.0114894105932261,5.0,-1.734723475976807e-17,0.0,False,False,False,2.0104901329184486,1.5078675996888364,4509
0.75,TECHM,Buy,2024-01-30 12:05:00,1305.65,0.6708045799761013,135.0,2024-01-30 12:05:00,1305.65,0.6708045799761012,135.0,1.1102230246251565e-16,0.0,True,True,False,3.244520936936624,2.433390702702468,4511
0.75,TECHM,Buy,2024-01-31 15:15:00,1307.15,0.7359741060419377,25.0,2024-01-31 15:15:00,1307.15,0.7359741060419376,25.0,1.1102230246251565e-16,0.0,True,True,False,1.1633288758600884,0.8724966568950663,4518
0.75,TECHM,Buy,2024-02-01 09:20:00,1297.5,0.073271374031086,5.0,2024-02-01 09:20:00,1297.5,0.073271374031086,5.0,0.0,0.0,True,True,False,0.7680110134526785,0.5760082600895089,4519
0.75,TECHM,Buy,2024-02-01 10:35:00,1301.4,-0.1802492809204149,40.0,2024-02-01 10:35:00,1301.4,-0.1802492809204149,40.0,0.0,0.0,False,False,False,2.20213074349158,1.6515980576186848,4520
0.75,TECHM,Buy,2024-02-02 12:20:00,1316.0,0.6577940951506737,165.0,2024-02-02 12:20:00,1316.0,0.6577940951506738,165.0,-1.1102230246251565e-16,0.0,True,True,False,7.00059938280765,5.250449537105737,4524
0.75,TECHM,Buy,2024-02-05 10:50:00,1321.05,0.5939463163906304,90.0,2024-02-05 10:50:00,1321.05,0.5939463163906304,90.0,0.0,0.0,True,True,False,4.048069127636609,3.0360518457274566,4525
0.75,TECHM,Buy,2024-02-05 11:05:00,1319.0,-0.10981104926351208,5.0,2024-02-05 11:05:00,1319.0,-0.1098110492635121,5.0,1.3877787807814457e-17,0.0,False,False,False,3.979966472942806,2.9849748547071044,4526
0.75,TECHM,Buy,2024-02-06 10:15:00,1318.7,-0.5992537594693434,25.0,2024-02-06 10:20:00,1317.6,-0.6821693739871241,30.0,0.08291561451778062,-5.0,False,False,False,1.0044639449358783,0.7533479587019087,4529
0.75,TECHM,Buy,2024-02-06 10:50:00,1315.05,0.23246951219511847,25.0,2024-02-06 10:50:00,1315.05,0.2324695121951185,25.0,-2.7755575615628914e-17,0.0,True,True,False,0.6881142205961623,0.5160856654471218,4530
0.75,TECHM,Buy,2024-02-06 11:35:00,1319.5,0.22787694644891757,10.0,2024-02-06 11:35:00,1319.5,0.2278769464489176,10.0,-2.7755575615628914e-17,0.0,True,True,False,0.8328620058684919,0.6246465044013689,4531
0.75,TECHM,Buy,2024-02-06 12:05:00,1316.1,-0.045568466621108555,25.0,2024-02-06 12:05:00,1316.1,-0.0455684666211085,25.0,-5.551115123125783e-17,0.0,False,False,False,0.9199433130652324,0.6899574847989243,4532
0.75,TECHM,Buy,2024-02-06 14:20:00,1321.8,0.17051267477549165,90.0,2024-02-06 14:20:00,1321.8,0.1705126747754916,90.0,5.551115123125783e-17,0.0,True,True,False,2.267883695477394,1.7009127716080457,4533
0.75,TECHM,Buy,2024-02-07 09:20:00,1316.25,-0.3067484662576653,5.0,2024-02-07 09:20:00,1316.25,-0.3067484662576653,5.0,0.0,0.0,False,False,False,1.5243131375912071,1.1432348531934053,4534
0.75,TECHM,Buy,2024-02-09 14:30:00,1284.55,-0.24074865064265416,40.0,2024-02-09 14:50:00,1283.25,-0.3417077622024689,60.0,0.10095911155981474,-20.0,False,False,False,-0.1088753430835822,-0.08165650731268664,4540
0.75,TECHM,Buy,2024-02-12 10:20:00,1284.05,-0.9258902048532078,60.0,2024-02-12 10:20:00,1284.05,-0.9258902048532078,60.0,0.0,0.0,False,False,False,1.9265068294591856,1.4448801220943892,4541
0.75,TECHM,Buy,2024-02-12 11:50:00,1294.2,-0.061776061776058266,40.0,2024-02-12 11:50:00,1294.2,-0.0617760617760582,40.0,-6.938893903907228e-17,0.0,False,False,False,2.949726980958303,2.2122952357187273,4542
0.75,TECHM,Buy,2024-02-12 12:50:00,1293.05,-0.20837352884430219,25.0,2024-02-12 12:50:00,1293.05,-0.2083735288443021,25.0,-8.326672684688674e-17,0.0,False,False,False,2.805242870443408,2.103932152832556,4543
0.75,TECHM,Buy,2024-02-13 15:15:00,1300.1,0.6658923732094394,85.0,2024-02-13 15:15:00,1300.1,0.6658923732094394,85.0,0.0,0.0,True,True,False,2.8290268244418257,2.1217701183313693,4547
0.75,TECHM,Buy,2024-02-14 09:20:00,1278.3,-0.28861154446178205,5.0,2024-02-14 09:20:00,1278.3,-0.288611544461782,5.0,-5.551115123125783e-17,0.0,False,False,False,0.7614225948914282,0.5710669461685711,4548
0.75,TECHM,Buy,2024-02-15 10:45:00,1273.95,-0.09018900478392783,70.0,2024-02-15 10:50:00,1273.0,-0.1646929652576197,75.0,0.07450396047369187,-5.0,False,False,False,0.2858102315947235,0.21435767369604264,4550
0.75,TECHM,Buy,2024-02-15 14:20:00,1271.05,-0.45034461152882205,45.0,2024-02-15 14:20:00,1271.05,-0.450344611528822,45.0,-5.551115123125783e-17,0.0,False,False,False,0.3450540532332979,0.2587905399249734,4552
0.75,TECHM,Buy,2024-02-15 15:15:00,1273.95,0.039263418273194864,20.0,2024-02-15 15:15:00,1273.95,0.0392634182731948,20.0,6.245004513516506e-17,0.0,True,True,False,0.6056602779417517,0.4542452084563138,4553
0.75,TECHM,Buy,2024-02-16 10:20:00,1274.0,-0.273972602739726,60.0,2024-02-16 10:20:00,1274.0,-0.273972602739726,60.0,0.0,0.0,False,False,False,1.2252617495023514,0.9189463121267636,4554
0.75,TECHM,Buy,2024-02-16 11:20:00,1273.1,-0.2350912937857535,15.0,2024-02-16 11:20:00,1273.1,-0.2350912937857535,15.0,0.0,0.0,False,False,False,1.2465803540644629,0.9349352655483472,4555
0.75,TECHM,Buy,2024-02-16 15:15:00,1274.95,-0.12533782460537457,40.0,2024-02-16 15:15:00,1274.95,-0.1253378246053745,40.0,-8.326672684688674e-17,0.0,False,False,False,0.5958714225766926,0.4469035669325194,4557
0.75,TECHM,Buy,2024-02-19 13:05:00,1284.3,0.6386396583473622,105.0,2024-02-19 13:05:00,1284.3,0.6386396583473622,105.0,0.0,0.0,True,True,False,3.8402439882816,2.8801829912112002,4559
0.75,TECHM,Buy,2024-02-20 13:05:00,1282.7,-0.1789883268482455,60.0,2024-02-20 13:05:00,1282.7,-0.1789883268482454,60.0,-1.1102230246251565e-16,0.0,False,False,False,1.481420331169602,1.1110652483772014,4561
0.75,TECHM,Buy,2024-02-20 13:50:00,1283.8,-0.2602649263877665,10.0,2024-02-20 13:50:00,1283.8,-0.2602649263877665,10.0,0.0,0.0,False,False,False,1.7958961249341885,1.3469220937006414,4562
0.75,TECHM,Buy,2024-02-20 15:15:00,1292.65,0.33765427307305257,60.0,2024-02-20 15:15:00,1292.65,0.3376542730730525,60.0,5.551115123125783e-17,0.0,True,True,False,3.143343945964034,2.3575079594730255,4563
0.75,TECHM,Buy,2024-02-21 09:20:00,1288.05,0.10880969960749724,5.0,2024-02-21 09:20:00,1288.05,0.1088096996074972,5.0,4.163336342344337e-17,0.0,True,True,False,2.976962184276545,2.232721638207409,4564
0.75,TECHM,Buy,2024-02-21 10:05:00,1292.1,-0.18539976825029672,5.0,2024-02-21 10:05:00,1292.1,-0.1853997682502967,5.0,-2.7755575615628914e-17,0.0,False,False,False,3.091364759362932,2.318523569522199,4565
0.75,TECHM,Buy,2024-02-22 15:15:00,1301.45,1.5171606864274605,130.0,2024-02-22 15:15:00,1301.45,1.5171606864274607,130.0,-2.220446049250313e-16,0.0,True,True,False,3.7634631315147535,2.822597348636065,4567
0.75,TECHM,Buy,2024-02-23 10:20:00,1305.5,-0.267379679144385,65.0,2024-02-23 10:20:00,1305.5,-0.267379679144385,65.0,0.0,0.0,False,False,False,6.927899280451811,5.195924460338858,4568
0.75,TECHM,Buy,2024-02-28 11:05:00,1273.6,0.13365830647062016,75.0,2024-02-28 11:05:00,1273.6,0.1336583064706202,75.0,-2.7755575615628914e-17,0.0,True,True,False,1.5646029597917277,1.1734522198437958,4575
0.75,TECHM,Buy,2024-03-01 12:30:00,1249.95,-0.035988483685224365,10.0,2024-03-01 12:50:00,1247.05,-0.2679142674344318,30.0,0.23192578374920744,-20.0,False,False,False,-0.6369459319450925,-0.4777094489588194,4582
0.75,TECHM,Buy,2024-03-04 10:20:00,1247.0,0.08025682182985554,45.0,2024-03-04 10:20:00,1247.0,0.0802568218298555,45.0,4.163336342344337e-17,0.0,True,True,False,0.0045013486708285,0.0033760115031213752,4584
0.75,TECHM,Buy,2024-03-04 11:35:00,1252.3,0.420993544765647,70.0,2024-03-04 11:35:00,1252.3,0.4209935447656469,70.0,1.1102230246251565e-16,0.0,True,True,False,1.6866610579183998,1.2649957934387999,4585
