ticker,total_trades,total_pnl,avg_return_pct,win_rate,profit_factor,risk_reward_ratio,sharpe_like_ratio,avg_return_pct_score,win_rate_score,profit_factor_score,composite_score,rank
POWERINDIA,2530,47959.94999999999,0.019758397082219527,48.81422924901186,1.0645666777712623,1.0999085674786484,0.01800134729115401,70.32659860285216,85.41240422895876,66.81614006996746,73.44815687753027,29
RAINBOW,2244,2989.749999999998,0.01638601632691207,48.79679144385027,1.0649013125579245,1.094076690984169,0.018614936287918632,68.17469073097158,85.32167012151581,66.87507784810141,72.79893939498677,30
NEWGEN,2500,2760.8500000000004,0.02494637604060193,46.88,1.0835902119593297,1.1529325890045088,0.022828249494469488,73.6370352260371,75.34803185681561,70.16667289557044,72.76218928308398,31
TORNTPHARM,2721,3681.0499999999997,0.008641863160544199,50.238882763689816,1.053027908641308,1.0268370169852694,0.01646161633483754,63.233165627814415,92.82530188849239,64.7838665526093,72.73108687593576,32
EICHERMOT,2489,7849.690000000006,0.011387226937871172,49.29690638810767,1.0663929704923074,1.0785604534482098,0.02003733970934078,64.98497550702453,87.92391751822514,67.13779711069017,72.72778675185097,33
POLICYBZR,2417,4999.849999999997,0.018153857377247288,48.73810508895325,1.0581097415536205,1.0724813509465392,0.017132794442773533,69.30274576048237,85.01630749237084,65.67890781143139,72.56727910042851,34
TVSMOTOR,2597,3235.9700000000003,0.010168564719385001,49.55718136311128,1.0557465046259955,1.0582074521892262,0.017568369909785896,64.20735014043548,89.27820593513582,65.26268110915798,72.15073926633458,35
SUNPHARMA,2685,2070.5499999999993,0.008336958538435208,49.310986964618245,1.0601076947854342,1.0641111226358324,0.01864701728182046,63.03860673779095,87.99718296247858,66.03079867571729,71.72305638036778,36
SUPREMEIND,2470,10304.210000000008,0.014944693383906393,48.421052631578945,1.061678371424167,1.1096136825085359,0.018376532442188353,67.25498610328542,83.36658888008733,66.30743516105466,71.70944655943369,37
ARTEMISMED,2891,441.0799999999997,0.02928169635777181,45.20927014873746,1.09077267535084,1.1850781935716852,0.025402615195415614,76.40339246578807,66.65472553598947,71.43168911832058,71.49011104786149,38
AUBANK,2600,1393.0400000000018,0.013379303129336634,48.15384615384615,1.0676637480173703,1.1256518749064928,0.02115919057270414,66.2561144290024,81.97623378462723,67.3616136617931,71.41434992880613,39
ESCORTS,2582,8023.999999999999,0.010079393148165696,49.30286599535244,1.050147425023795,1.073245718739951,0.014737020537660272,64.15044997999162,87.95492713434676,64.27653942723516,71.34222890519558,40
HCLTECH,2497,1869.749999999995,0.006807527777268191,49.45935122146576,1.04531404558085,1.055470943189733,0.014421543667666554,62.0626807278729,88.76916649462324,63.42525720374908,70.61965704824847,41
BAJAJHLDNG,2454,21081.450000000015,0.01022799554104791,48.77750611246944,1.0501688016115753,1.085262161732263,0.013727869490906972,64.2452728016793,85.22132278345545,64.28030439321621,70.5521004328269,42
ASIANPAINT,2531,4333.949999999994,0.0025989740353621225,51.16554721453971,1.017892269834641,0.9628710660597958,0.00545500435006531,59.37721292825178,97.64701374200995,58.59557840349608,70.54549936247695,43
ZFCVINDIA,2727,31895.44999999999,0.013558301660974744,47.634763476347636,1.0642464654823052,1.1371625050727017,0.016837382977216334,66.37033295212761,79.275291607818,66.75974246399655,70.3975843535823,44
AJANTPHARM,2592,5295.97,0.012398748869505129,48.07098765432099,1.054924758676028,1.1124968963886843,0.015828342473133715,65.63042516564842,81.54509626882121,65.11795054792506,70.19983664951091,45
CCL,2632,1509.760000000001,0.011990502022480183,48.10030395136778,1.0516506943618218,1.0848782044522427,0.01470400626686951,65.36992385588356,81.69763771663666,64.54130375614417,69.93678997421374,46
MEDANTA,1890,2611.760000000001,0.012215159088278216,48.095238095238095,1.0503114413754617,1.1057734316791166,0.015217598946724462,65.5132769774442,81.67127855445416,64.30542691810632,69.87753742681204,47
AMBER,2486,19647.6,0.015816030898173083,47.02333065164924,1.0574096300797886,1.1731910095923745,0.015555050354087259,67.81098442970939,76.09382403800447,65.55560020457638,69.39368262214471,48
POLYCAB,2598,13830.53,0.004488757781959771,50.0,1.0217189624598144,1.0091342793194318,0.006217877399872429,60.58307929255699,91.58232353507888,59.26955723032093,69.35744374041913,49
VEDL,2391,1012.8499999999996,0.011955739320143929,47.80426599749059,1.0494193004850227,1.0971619108307982,0.014644306421416503,65.34774186095683,80.15726384129098,64.14829800037066,69.3108209108226,50
ABBOTINDIA,2699,60872.64999999992,0.006287267385482367,48.944053353093736,1.038336500273554,1.0642752622031737,0.011500504978358257,61.73070385048454,86.08791780989927,62.196332317179284,69.22411942498685,51
PRESTIGE,2510,4119.499999999998,0.012404175548987253,47.88844621513944,1.042987254761319,1.1045946550009642,0.012891838859589203,65.63388791648916,80.59527865117916,63.01544959691435,69.07492980906623,52
NH,2620,2249.5499999999884,0.008637612234573051,48.396946564885496,1.0391412612316997,1.0833949111579706,0.012065224152285186,63.230453122399446,83.24115781665236,62.338071385239616,68.87671183581139,53
EIHOTEL,2606,717.4500000000007,0.01436371108166299,46.89178818112049,1.0544329085106492,1.1217371367134565,0.014864626534932432,66.88426272406637,75.40936928331118,65.03132310488068,68.70061884416555,54
COLPAL,2681,3258.820000000004,0.0036156835233638507,49.421857515852295,1.023586115070449,1.0359464002335637,0.007433705493641173,60.025972753844826,88.57407554813993,59.598410746733556,68.41937878928886,55
